category,page_url,picture_url,title,company,work,qualification,favor,welfare,skill_stack,place,money,employee
기술지원,https://www.wanted.co.kr/wd/121592,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F23334%2Fxb8fy3q2ylncugof__1080_790.jpeg&w=1000&q=75,Technical Architect(TA),LG유플러스(엘지유플러스),"[R&R]
- 회사내 모든 IT투자심의에 대해 U+ 아키텍처 표준을 준수하는지 적합성을 검토하고, 이를 가이드하는 일을 수행합니다.
 - IT거버넌스 측면에서 전사에서 많이 사용되는 OS, PaaS, VM, WEB/WAS/DB SW들의 ULA 계약등을 수행하고, 전사 기술지원 프로세스를 만듭니다. 
 - 사내 구축되는 IT시스템들의 (Public/Private Cloud 向)마이그레이션 설계 및 구축을 지원합니다.  
 - 자사의 클라우드 표준 가이드를 만들고 이를 지속적으로 보완하고 가이드하는 역할을 수행합니다. 
 - TA/NA/AA로 구성된 CNS 아키텍처 인력을 관리하고, 함께 사내시스템을 설계/구축/운영이관하는 역할을 수행합니다.
- Spot성으로 회사내에서 전략적으로 추진하는 대형시스템들의 (전국MEC구축, 전자결제시스템 Toss사 이관, 차세대 프로젝트등)등 대형 프로젝트의 아키텍처를 설계/구축 하는 PM역할을 수행할 때도 있습니다.

[협업부서]
- 전사 모든 부서와 협업을 수행합니다. 사내에서 진행되는 모든 IT투자심의에 대해 아키텍처 적합성 검토를 수행하고 가이드합니다. 
- Cloud 표준가이드를 만들고,  ARB(아키텍처 리뷰 보드)를 운영하며, 사업팀/개발팀에 이를 가이드하고 운영팀의 요구사항이 반영되도록 중간 가교 역할을 수행합니다. 
- 신규시스템을 만드는 모든 부서와 협업한다고 생각하면 되며, 이에 대한 기술 가이드를 하는 역할을 수행합니다.

[입사 후 하게 될 일]
 U+내 표준 아키텍처 가이드를 만들고 이를 바탕으로 사내에서 진행되는 모든 프로젝트의 아키텍처 검토를 수행하게 됩니다.  
 - 최근 아키텍처 기술 및 트렌드를 선행 학습하며 이를 토대로 표준 아키텍처 가이드를 만들고 개선하는 역할을 수행합니다.
- 신규 S/W를 발굴하고 U+ 내 표준 S/W로 사용될 수 있도록 기술검토/ULA계약/전사 기술지원 프로세스를 만듭니다.  
- TA/NA/AA로 구성된 CNS 통합아키텍처 인력과 함께 사내시스템을 설계/구축/운영이관하는 PM 역할을 수행합니다.","Private/Public 클라우드를 직접 설계, 구축 운영해본 경력이 있으신 분
-대형 시스템의 차세대 전환(클라우드 마이그레이션) 프로젝트 아키텍처 PM/PL 경험이 있으신분
- 통신 엔터프라이즈 시스템을 직접 구축/운영해본 경험이 있으신분
- MAU 100만이상의 대형 프로젝트를 설계/구축/운영해본 경험이 있으신 분 
- ( AWS/GCP/VMware/K8S) 클라우드 환경을 직접 설계/구축/운영해본 경험이 있으신분 
- 유관 부서에 클라우드 기술을(MSA/SRE/DevSecOps) 교육하는 것이 가능한분
- 클라우드 아키텍처에 대한 이해와 트렌드에 관심이 높으신 분","① MAU 100만 이상 시스템의 (Private/Public)클라우드 마이그레이션 전환 프로젝트 수행경험 
 ② 통신 엔터프라이즈 시스템의 설계/구축/운영  경험 5년 이상 
 ③ AWS/GCP/VMware/K8S 기반의 클라우드 환경 설계/구축/운영 경험 5년 이상","• 사내 어린이집
• 판교 거점 오피스 운영
• 통신요금 지원
• 멀티포인트 제도 운영
• 연차 휴가 및 리프레시 휴가 제도
• 경조금 및 경조 휴가 지원
• 육아 지원: 임신 중 검진 휴가, 출산 전후 휴가, 육아휴직, 배우자 출산 휴가, 육아기 근로시간 단축제도 등
• 자녀 학자금 지원
• 자녀출산 축하 프로그램
• 입학자녀 축하 프로그램
• 종합건강검진 지원
• 의료비 지원
• 심리상담실 운영
• 휴양시설 이용 및 할인
• 학습비 지원
• 사내 휘트니스 센터
• 사내 동호회 지원
• 야구 및 축구 경기 입장권 지원
• 그룹사 제품할인 및 구매혜택

※코로나 상황에 따라 시설(어린이집, 휘트니스 센터 등) 운영여부가 달라집니다.",없음,상암사옥,9451,10
기술지원,https://www.wanted.co.kr/wd/102415,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F28339%2Fdjm1c2woba02z9qb__1080_790.jpg&w=1000&q=75,보안 관제(운영/분석),위드네트웍스,"UTM/NGFW 통합보안 지원센터
• F/W, VPN, IPS, Web Filtering, Anti-Virus, Anti-Spam, App Control 기술지원
• 보안정책 및 최적화
• 트러블슈팅 및 Case Open","• 시스템에 대한 기본지식(os, Network) 보유
•","ㆍ공학계열, 컴퓨터/시스템공학
ㆍ해당직무 근무경험자
ㆍ정보보안 관련 자격증 소지자 / IT교육원 수료자
ㆍ야간근무 가능자","• 중식및 석식 제공
• 우수사원 표창/포상
• 장기근속자 포상
• 경조휴가
• 각종 경조금 지원
• 인센티브(년 1회)",없음,경기 과천시 새술막길 39,3975,102
기술지원,https://www.wanted.co.kr/wd/89151,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F27561%2Fv1swlwwenaqhfgyi__1080_790.jpg&w=1000&q=75,종근당 전산실 SAP 개발 운영,벨아이앤에스,"• SAP SD 운영 및 개발
• Legacy 시스템 운영
• SAP 외 시스템과의 data Interface 업무 운영 지원","• 경력 : 경력 4년차 이상
• ABAP 경험자
• SAP SD 운영경험자","• 전산관련 학교 졸업자
• 관련 자격증 보유자
• 제약회사 영업시스템 운영경험자","• 세미나, 커퍼런스 등 교육비 지원
• 도서 구매비 지원
• 창립기념일 선물 지급
• 종근당 건강식품 임직원 할인
• 간식, 점심식사식권 지원
• 생일축하선물 지급
• 연차 기본 25개 (근속 2년차)","ABAP
SAP SD","서울시 서대문구 충정로8, 8층",4549,67
기술지원,https://www.wanted.co.kr/wd/121860,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F13193%2Fwflaqqw63npyjcqo__1080_790.jpg&w=1000&q=75,Technical Assistance Engineer,에스티씨랩(STCLab),"• 기술 지원 업무
 자사 솔루션 AppInsightor의 기술 지원을 담당하며 고객사에 방문하여 솔루션 설치 및 패치를 진행합니다. 또한 정기적으로 방문 또는 원격으로 솔루션을 점검하고, 문의사항에 대응합니다. 

• 고객사 기술 미팅 진행
 잠재 고객사 기술미팅에 영업대표와 함께 참석하여 기술적인 문의사항에 대응합니다. 

• CS지원
 전화 또는 이메일로 오는 문의 사항에 대응하며, VOC를 제품본부에 전달합니다.","• Java 기반 WAS의 사용 경험 및 기술 지원 경험이 있으신 분
• 서버 장비(Linux, Window) 설치, 운영 경험이 있으신 분
• DB 설치, 운영 경험이 있으신 분 (Oracle, MySQL 등)
• 고객사 환경(미들웨어, 프레임워크)에 대한 이해도 있으신 분","• APM 솔루션 운영, 구축 경험이 있으신 분
• 웹 애플리케이션 (Java, PHP, Node.js, Python 등) 개발 경험이 있으신 분
• 컴퓨터 및 전산 관련 전공자
• 미들웨어나 Cloud 제품 기술지원 경험이 있으신 분
• IT 기술 교육 및 업무 경험이 있으신 분
• Devops 경험이 있으신 분","• 사옥 근무, 언주역 3번 출구에서 300m 이내(도보 5분 거리) 역세권
• 캡슐커피 및 음료, 우유 등 무제한 스낵바 운영
• 업무용 최신장비 지급(맥북, LG 그램)
• 자율시차출퇴근 9시~10시 운영
• 눈치보지 않고 사용할 수 있는 휴가제도
• 여유로운 1시간 30분 점심시간
• 매월 셋째주 금요일은 일가양득 데이(10시 출근, 4시 퇴근)
• 업무 관련 자기계발 무제한 지원
• 여가활동 즐길 수 있도록 루프탑 클래스 지원
• 한달에 한번 찾아오는 로또의 행운! 월간 나눔복 사내 로또

등등 지원자님과 함께 나눌 다양한 문화, 복지",없음,서울특별시 강남구 봉은사로37길 5 (캠프지) 2층,4417,49
기술지원,https://www.wanted.co.kr/wd/110359,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F9203%2Fqypulahop4e8ewob__1080_790.jpg&w=1000&q=75,시스템 엔지니어 (SE),자이닉스,"• 클라우드 (KT, Naver, Azure) 인프라 구축 및 운영
• 프로그램 설치 및 설정 (IIS, Apache 등)
• 서비스 모니터링 및 장애 예방 활동 (Zabbix, Grafana)
• 기술지원 및 장애대응 (OS 및 애플리케이션 로그 분석)
• 온프레미스 환경 모니터링, 원격점검, 장애대응


* 물리적인 H/W 장비를 직접 다루지 않음 (별도 유지보수 업체 있음)
* 온프레미스 환경 점검은 원격으로 수행함 (방문 점검하지 않음)","• 나이/성별/학벌/전공 무관
• 서버 (Linux 또는 Windows) 환경에서 운영을 배워보고 싶은 열정 있는 분
• 서비스 모니터링 및 장애 예방, 조치를 통한 서비스 운영 프로세스를 학습하고 싶으신 분
• 열정과 끈기를 가지고 새로운 것을 학습하고자 하시는 분","• 클라우드 구축 및 운영 경험
• Linux 또는 Windows 서버 운영 경험
• IT 인프라 운영 경험","• 개발에 필요한 최고급 장비 지원
• 각종 경조금 및 경조 휴가
• 야근 강요/회식 강요 없음
• 우수 사원 포상제도 운영
• 자율 복장
• 자기계발을 위한 도서 구입 지원
• 원두 커피 머신/고급 더치 커피 무제한 제공
• 사내 생일 파티 및 축하금 지급
• 건강검진 및 예방 접종 지원
• A형 간염 / A형 독감 접종 지원
• 역량 강화를 위한 교육, 세미나, 전시회등 적극 지원
• 근로기준법에 준한 출산 휴가 및 육아휴직 지원
• 시간선택제 전환 지원 
• 잔여 연차에 대한 연차 수당 지급  
• 연차, 직급과 무관한 성과지향적 연봉체계(개별 성과에 따른 매년 연봉 협의)
• 유연하게 출/퇴근 시간 및 업무시간 조정 가능


※ 인력 충원시 본 채용 공고는 조기 마감될 수 있습니다.","Git
JIRA
.NET
ASP .NET
PHP
Windows 서버
IIS
WPF","서울특별시 구로구 디지털로31길 53, 11층 (구로동)",4130,33
기술지원,https://www.wanted.co.kr/wd/73255,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F9203%2Fqypulahop4e8ewob__1080_790.jpg&w=1000&q=75,매니지드 서비스 엔지니어 (신입가능),자이닉스,"자이닉스 매니지드 서비스 엔지니어는 고객의 클라우드 및 온프레미스 환경에 대해서 매니지드 서비스를 제공합니다.
특히 COVID-19 이후로 급증한 대학교의 비대면 수업으로 인해서 클라우드 환경이 비중이 늘었고, 온프레미스 환경의 서비스를 클라우드로 마이그레이션하는 작업도 진행합니다.
클라우드 자동화 기술을 통해서 자원 및 비용을 최적화를 지속적으로 수행합니다.

직무 설명
• 클라우드 기반 서비스 구축, 운영 및 자동화
• 멀티 클라우드 (Naver, KT, MS Azure) 운영
• 클라우드 마이그레이션
• 클라우드 자원 모니터링 및 최적화 작업
• CDN 서비스 연동 및 상태 모니터링
• 클라우드 장애 대응 및 기술지원
• 온프레미스 환경 모니터링, 원격 점검, 장애대응","• 클라우드 자격증 소지자 (네이버, AWS, Azure 등)
• 클라우드 기반 구축 및 운영 경험이 있는 분 또는 그에 준하는 지식이 있는 분
• Windows 또는 Linux 서버 운영 경험자 또는 그에 준하는 지식이 있는 분","• 클라우드 시스템 구축 경험자
• 클라우드 API를 통한 자동화 경험자
• 클라우드 오토스케일링을 통한 자원 최적화 및 비용 효율화 경험자
• 운영 관련 업무 자동화에 대한 스크립팅(쉘 스크립팅, 파이썬, PHP 등)이 가능한 분
• System monitoring (Zabbix, Nagios, Prometheus 등) 경험자
• Terraform, Ansible 등의 Infrastructure as code 툴 경험자","• 개발에 필요한 최고급 장비 지원
• 각종 경조금 및 경조 휴가
• 야근 강요/회식 강요 없음
• 우수 사원 포상제도 운영
• 자율 복장
• 자기계발을 위한 도서 구입 지원
• 원두 커피 머신/고급 더치 커피 무제한 제공
• 사내 생일 파티 및 축하금 지급
• 건강검진 및 예방 접종 지원
• A형 간염 / A형 독감 접종 지원
• 역량 강화를 위한 교육, 세미나, 전시회등 적극 지원
• 근로기준법에 준한 출산 휴가 및 육아휴직 지원
• 시간선택제 전환 지원 
• 잔여 연차에 대한 연차 수당 지급  
• 연차, 직급과 무관한 성과지향적 연봉체계(개별 성과에 따른 매년 연봉 협의)
• 유연하게 출/퇴근 시간 및 업무시간 조정 가능


※ 인력 충원시 본 채용 공고는 조기 마감될 수 있습니다.","Git
JIRA
.NET
ASP .NET
PHP
Windows 서버
IIS
WPF","서울특별시 구로구 디지털로31길 53, 11층 (구로동)",4130,33
기술지원,https://www.wanted.co.kr/wd/73256,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F9203%2Fqypulahop4e8ewob__1080_790.jpg&w=1000&q=75,제품운영 엔지니어 (신입가능),자이닉스,"업무 소개
자이닉스 제품운영 엔지니어는 자이닉스의 솔루션을 배포, 모니터링, 운영을 하면서 개선 작업을 합니다. 
배포 프로세스를 지속적으로 개선하여 수정된 업데이트 사항이 빠르고 정확하게 배포될 수 있도록 합니다.
고객으로부터 접수되는 웹 애플리케이션 관련 기술적 이슈를 처리하며, 장애 발생시 로그 분석하고 오류를 진단하며, 필요하면 개발팀과 협력하여 문제를 해결합니다.

직무 설명
• 웹 애플리케이션 설치, 업데이트 / 배포 관리
• 웹 애플리케이션 배포 및 자동화 프로세스 구축 및 개선
• 웹 어플리케이션 기술지원
• 웹 애플리케이션 장애대응, 기술지원 및 관련 도구 개발
• 웹 애플리케이션 테스트 자동화 스크립트 개발
• 웹 애플리케이션 상태 모니터링 및 장애 자동 복구 스크립트 개발","• Linux 또는 Windows 시스템 운영 경험자
• 원활한 커뮤니케이션 능력 보유자 (고객 및 타팀과 이슈에 대해서 자주 소통을 합니다.)","• PHP, .NET 또는 Node Js 등 프로그래밍 가능한 분
• Vmware, Hyper-V 또는 Virtualbox 등 가상화 환경 경험자
• CI/CD 배포 파이프라인 구축 및 운영 경험자 (Jenkins, Docker, Kubernetes 등)
• APM (PHP, .NET, Ruby on Rails 기반) 모니터링 및 성능 개선 경험자
• System monitoring (Zabbix, Nagios, Prometheus, ELK, 와탭 등) 구축, 운영 및 템플릿 추가/수정 등 확장 경험자
• 웹 테스트 자동화 스크립트 개발 경험자 (Puppeteer, Selenium 등)
• Infrastructure as Code (Ansible, Powershell DSC 등) 경험자","• 개발에 필요한 최고급 장비 지원
• 각종 경조금 및 경조 휴가
• 야근 강요/회식 강요 없음
• 우수 사원 포상제도 운영
• 자율 복장
• 자기계발을 위한 도서 구입 지원
• 원두 커피 머신/고급 더치 커피 무제한 제공
• 사내 생일 파티 및 축하금 지급
• 건강검진 및 예방 접종 지원
• A형 간염 / A형 독감 접종 지원
• 역량 강화를 위한 교육, 세미나, 전시회등 적극 지원
• 근로기준법에 준한 출산 휴가 및 육아휴직 지원
• 시간선택제 전환 지원 
• 잔여 연차에 대한 연차 수당 지급  
• 연차, 직급과 무관한 성과지향적 연봉체계(개별 성과에 따른 매년 연봉 협의)
• 유연하게 출/퇴근 시간 및 업무시간 조정 가능


※ 인력 충원시 본 채용 공고는 조기 마감될 수 있습니다.","Git
JIRA
.NET
ASP .NET
PHP
Windows 서버
IIS
WPF","서울특별시 구로구 디지털로31길 53, 11층 (구로동)",4130,33
기술지원,https://www.wanted.co.kr/wd/112740,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F1100%2F15329_2_0.a08ab79d__1080_790.jpg&w=1000&q=75,글로벌 Web/App 플랫폼 운영,펑타이그레이터차이나(피티코리아),"1. 글로벌 이러닝 플랫폼 운영 관련 법인 데일리 커뮤니케이션 법인 요청사항 처리
2. 플랫폼 이용 법인 담당자 대상 시스템 관련 교육 진행 or 교육자료, 가이드 작성 및 배포를 통한 현지 사용성 강화
3. 플랫폼 개발사와의 커뮤니케이션을 통한 시스템 이슈 확인 및 Fix Tracking, 담당 법인의 플랫폼 이용 현황 파악 및 위클리 베이스 리포트 등 광고주 커뮤니케이션","- 대학교(4년제)를 졸업하신 분
 - Excel 활용 자격증이 있으신 분
 - 영어 커뮤니케이션이 원활하신 분
 - 사이트 운영 경력이 2년 내외로 있으신 분
 - 유관 부서, 클라이언트와 원활한 커뮤니케이션이 가능하신 분","- 제 2외국어 가능하신 분
 - 데이터 분석 관련 자격증 (GA등) 취득하신 분
 - 웹/앱 개발 참여 경험이 있으신 분","■ 혜택 및 복지
- 복지 포인트 연간 기준 70만원 지급
- 통신비, 체력단련비 매월 일정액 지원 
- 유동적 변동 성과급 지급
- 임직원 전용 식당 운영 (식대 보조)
- 임직원 전용 진료실 지원
- 임직원 건강검진 지원, 단체상해보험 가입
- 각종 경조사 지원
- 어학, 직무관련 교육비&시험비 실비 지원
- 유연근로시간제 운영
- 자율적 업무환경 및 복장

■ 근무조건
- 근무위치 : 서울시 강남구 역삼동826-24 FINE TOWER 
- 근무시간 : 선택적시간근무제(코어타임)
- 근무형태 : 정규직 (수습: 3개월)

■ 접수방법 및 기간
- 접수기간 : 상시
- 서류 합격 여부 통보 : 지원서 순차적 확인 후 개별 통보

* 국가보훈대상자 및 장애인은 관련 법규에 의거 우대함.","Linux
AWS",(06241) 서울 강남구 강남대로 372 FINE TOWER - 신분당선 강남 에서 200m 이내,4156,510
기술지원,https://www.wanted.co.kr/wd/105346,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F1100%2F15329_2_0.a08ab79d__1080_790.jpg&w=1000&q=75,Web/APP 플랫폼 운영,펑타이그레이터차이나(피티코리아),"- 글로벌 이러닝 플랫폼 운영
- 법인 커뮤니케이션 및 요청사항 관리
- 플랫폼 이용 법인 담당자 대상 시스템 관련 교육 진행
- 교육자료, 가이드 작성 및 배포를 통한 현지 사용성 강화
- 시스템 이슈 확인 및 Fix Tracking
- 이용 현황 파악 및 위클리 베이스 리포트 등","- Web/App 플랫폼에 대한 이해가 있으신 분
- Excel 활용 자격증 취득하신 분
- 영어 커뮤니케이션이 원활하신 분 
- 사이트 운영 경력 5년 내외이신 분","- 데이터분석 관련 자격증(GA등)이 있으신 분
- 제2외국어 가능하신 분
- 해외 경험이 있으신 분","■ 혜택 및 복지
- 복지 포인트 연간 기준 70만원 지급
- 통신비, 체력단련비 매월 일정액 지원 
- 유동적 변동 성과급 지급
- 임직원 전용 식당 운영 (식대 보조)
- 임직원 전용 진료실 지원
- 임직원 건강검진 지원, 단체상해보험 가입
- 각종 경조사 지원
- 어학, 직무관련 교육비&시험비 실비 지원
- 유연근로시간제 운영
- 자율적 업무환경 및 복장

■ 근무조건
- 근무위치 : 서울시 강남구 역삼동826-24 FINE TOWER 
- 근무시간 : 선택적시간근무제(코어타임)
- 근무형태 : 정규직 (수습: 3개월)

■ 접수방법 및 기간
- 접수기간 : 상시
- 서류 합격 여부 통보 : 지원서 순차적 확인 후 개별 통보

* 국가보훈대상자 및 장애인은 관련 법규에 의거 우대함.","Linux
AWS",(06241) 서울 강남구 강남대로 372 FINE TOWER - 신분당선 강남 에서 200m 이내,4156,510
기술지원,https://www.wanted.co.kr/wd/101944,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F1100%2F15329_2_0.a08ab79d__1080_790.jpg&w=1000&q=75,북경 본사 클라우드 운영 팀장,펑타이그레이터차이나(피티코리아),"1. 클라우드(AWS, AZURE, Aliyun등) 내 인프라 운영 업무","- 대학교(4년제)를 졸업하신 분
- 조직운영/관리 경력이 3년 이상이신 분 (총 경력 7년 이상) 
- 클라우드 환경 및 각 클라우드사 제품에 대한 높은 이해도를 지니신 분
- 클라우드 내 아키텍처 설계 및 환경 구축 경험이 5년 이상이신 분
- 클라우드 운영 경험이 5년 이상이신 분
- OS(Linux), Apache, Jboss, Grafana, Jenkins 운영경험이 3년 이상이신 분",-  중국어 혹은 영어 사용이 능숙하신 분 (북경근무),"■ 근무조건
- 근무위치 : (211-300) 중국 中国北京市朝阳区工体北路甲2号盈科中心A座4层, 邮编：100027
- 근무형태 : 정규직 (수습: 3개월)

■ 접수방법 및 기간
- 접수기간 : ~2022.04.11
- 서류 합격 여부 통보 : 지원서 순차적 확인 후 개별 통보","Linux
AWS",(06241) 서울 강남구 강남대로 372 FINE TOWER - 신분당선 강남 에서 200m 이내,4156,510
기술지원,https://www.wanted.co.kr/wd/101946,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F1100%2F15329_2_0.a08ab79d__1080_790.jpg&w=1000&q=75,북경 본사 이커머스 대시 보드 PM,펑타이그레이터차이나(피티코리아),"1. 글로벌 이커머스 대시보드 운영
2. 고객 커뮤니케이션 및 요구사항 대응","- 대학교(4년제)를 졸업하신 분
- 빅데이터 개발 경력이 3년 이상이신 분(총 경력 7년 이상) 
- AWS 등 클라우드 환경 대용량 데이터 처리 경험이 있으신 분
- Hadoop, Vertica, hive 등 빅데이터 플랫폼 기반 대용량 데이터 처리 및 분석 능력을 지니신 분
- Tableau 연동 경험이 있으신 분
- shell 스크립트(linux shell, 파이썬 개발) 사용이 가능하신 분",-  중국어 혹은 영어 사용이 능숙하신 분 (북경근무),"■ 근무조건
- 근무위치 : (211-300) 중국 中国北京市朝阳区工体北路甲2号盈科中心A座4层, 邮编：100027
- 근무형태 : 정규직 (수습: 3개월)

■ 접수방법 및 기간
- 접수기간 : ~2022.04.11
- 서류 합격 여부 통보 : 지원서 순차적 확인 후 개별 통보","Linux
AWS",(06241) 서울 강남구 강남대로 372 FINE TOWER - 신분당선 강남 에서 200m 이내,4156,510
기술지원,https://www.wanted.co.kr/wd/122253,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F34459%2Fr0afqwvinjkd2cz9__1080_790.jpg&w=1000&q=75,웹 서버 개발자,테르텐,"•보안솔루션 통합 관리자 개발 및 유지보수
•클라이언트 관리용 관리자 페이지 개발
•클라이언트 연동용 서버사이드 개발","• Spring framework, Mybatis 기반의 Java/JSP 개발 경력
• jstl, javascript, JQuery, Bootstrap 사용 가능자
• RDBMS(Oracle, MS-SQL, MariaDB, MySQL, postgreSQL) 중 1개 이상 사용가능자","• Git or SVN 소스버전관리 / Linux 명령 사용 경험자
• Tomcat or Weblogic등 WAS의 서비스 개발/운영 경험자
• 기본적인 Linux 명령 사용 경험자","• 매주 금요일 1시간 단축근무
• 사내 카페테리아
• 상시 사용가능한 안마의자보유
• 장기근속자 포상
• 자유로운 연차사용
• 명절선물, 생일선물 및 생일파티
• 건강검진 및 각종 경조사비 지원
• 자유복장 (장마철을 대비한 슬리퍼, 반바지 착용 가능)","Git
Linux
MySQL
Oracle
Java
JavaScript
C++
jQuery
Bootstrap
RDBMS
SVN
PostgreSQL
JSTL
MFC
JSP 개발","서울시 구로구 디지털로26길 61, 602호(구로동,에이스하이엔드타워2차)",2887,22
기술지원,https://www.wanted.co.kr/wd/102420,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F28339%2Fdjm1c2woba02z9qb__1080_790.jpg&w=1000&q=75,Windows OS 유지보수 기술지원,위드네트웍스,"네트워크 공유기 원격 기술지원(POS 기기 원격 기술지원)
• Windows OS 유지보수(PC 및 인터넷 설정) 기술지원
• 헬프데스크 대응
• 기기 통신 장애 트러블슈팅
• 장애 고객 POS기기 원격 점검
• 관리시스템 정보 관리 이력/문서관리",• 경력 무관,"ㆍ공학계열, 컴퓨터/시스템공학
ㆍ해당직무 근무경험자
ㆍ정보보안 관련 자격증 소지자 / IT교육원 수료자
ㆍ야간근무 가능자","• 중식및 석식 제공
• 우수사원 표창/포상
• 장기근속자 포상
• 경조휴가
• 각종 경조금 지원
• 인센티브(년 1회)",없음,경기 과천시 새술막길 39,3975,102
기술지원,https://www.wanted.co.kr/wd/122244,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F34459%2Fr0afqwvinjkd2cz9__1080_790.jpg&w=1000&q=75,Windows보안 및 SW개발자,테르텐,"• Windows보안 프로그램 개발
• Windows 환경에서 사용자 PC화면 유출을 방지하기 위한 프로그램 개발 및 유지보수","• C/C++, MFC 실무 경력 3년차 이상
• Windows System Programming 경력
• Windows dll hooking 및 injection 경력
• 유관업무 경력자 및 관련 학과 전공자","• Git or SVN 소스버전관리 경험자
• 정보처리기사 자격증
• 팀원 및 타부서 간의 원만한 커뮤니케이션 및 협업 가능 자","• 매주 금요일 1시간 단축근무
• 사내 카페테리아
• 상시 사용가능한 안마의자보유
• 장기근속자 포상
• 자유로운 연차사용
• 명절선물, 생일선물 및 생일파티
• 건강검진 및 각종 경조사비 지원
• 자유복장 (장마철을 대비한 슬리퍼, 반바지 착용 가능)","Git
Linux
MySQL
Oracle
Java
JavaScript
C++
jQuery
Bootstrap
RDBMS
SVN
PostgreSQL
JSTL
MFC
JSP 개발","서울시 구로구 디지털로26길 61, 602호(구로동,에이스하이엔드타워2차)",2887,22
기술지원,https://www.wanted.co.kr/wd/122347,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F26072%2Fkul5aaoff5eethzz__1080_790.jpg&w=1000&q=75,Planner,업템포글로벌,"- 국내외 SI 개발 프로젝트의 웹/앱 서비스 기획
- 자사 프로덕트 웹/앱 서비스 기획
- 서비스 운영 및 정책 수립","- 경력 3년 이상
- 스토리보드 작업 경험 및 웹/앱 기획 경험이 많으신 분
- 개발/디자인 파트와 원활한 소통이 가능하신 분
- 플랫폼별 UI 패턴&트렌드에 대한 이해도가 깊으신 분
- 포트폴리오 제출 필수","- 실서비스 기획 또는 운영 경험이 있으신 분
- 반응형 웹사이트 기획 경험이 있으신 분
- 영어로 소통이 가능하신 분
- 에이전시 근무 경험이 있으신 분","- 퍼포먼스 및 기여도에 따른 고속 승진 및 인센티브/성과금
- 4대보험, 연차/월차
- 자기개발 지원, 외국어 지원, 해외 업무 경험 지원","MongoDB
MySQL
Java
AWS
NodeJS
GCP",서울시 강남구 삼성로75길 32-11,2936,18
