category,page_url,picture_url,title,company,work,qualification,favor,welfare,skill_stack,place,money,employee,first_cleaned_welfare,first_cleaned_works,scaler_money
"시스템,네트워크 관리자",https://www.wanted.co.kr/wd/119547,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F1922%2Fnqdjsj1gplqarged__1080_790.jpg&w=1000&q=75,"System Engineer, Vehicle Maneuvering/Evaluation (Seoul)",스트라드비젼(StradVision),"•Develop the Path planning and vehicle control algorithm for the auto-parking system
•Verification of algorithm under simulation condition
•Document work based on code.
•Optimization for path planning/vehicle control algorithm
•Algorithm optimization on the Hardware Platform","•Bachelor’s or Master’s degree in Computer Science, Electric/Electronics, Mechanical or comparable
•High performance in MATLAB
•Analysis Ability in terms of others’ source code
•Document work with MS Office
•Ability to solve problems analytically and collaboratively
•Strong presentation, communication, and documentation skills
•Strong mentoring and team building skills","•Experience in C/C++
•Experience for software verification/validation (Unit test, AUTOSAR/MISRA, SIL)
•Experience for unit test framework / static analysis
•Understanding of Software development process
•Good in English communication
•Experience with ASPICE
•Experience with dSPACE Autobox","• [근무제도] 자유출근제, 재택근무제, 최고사양 PC장비 및 인체공학적 의자 제공
• [생활지원] 전직원 상해/실손보험, 종합 건강검진, 경조금, 명절선물
   SV Loan (대출), 선택적 보험 (실손/치아/펫보험)
• [교육지원] 도서/교육/세미나/컨퍼런스 참석지원","C / C++
Python
C++",강남대로 363 363강남타워,5056,273,PC SV Loan 자유 재택근무제 최고 사양 장비 인체 학적 의자 생활 상해 실손 보험 종합 건강검진 명절 선물 대출 보험 실손 치아 보험 교육 도서 교육 세미나 컨퍼런스 참석,Develop Path planning vehicle control algorithm for auto parking system algorithm under condition Document work based code for path planning vehicle control algorithm Algorithm Hardware Platform,0.552749535366787
"시스템,네트워크 관리자",https://www.wanted.co.kr/wd/64471,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F1362%2F17865_2_0.__1080_790.jpg&w=1000&q=75,[위메프서비스] 시스템 엔지니어,위메프,"▪ 위메프 서비스 인프라의 운영 업무를 담당합니다.
▪ 서비스 안정성과 확장성을 확보하기 위해 노력합니다.
▪ 운영업무 개선을 위해 더 좋은 방법을 탐색하고 시도 합니다.","▪ 리눅스 운영체제로 시스템을 운영한 경험이 있으신 분
▪ 데이터센터나 퍼블릭 클라우드로 서비스 환경을 구축, 운영해 보신 분
▪ 오픈스택 또는 오픈소스 기반의 컴퓨트 가상화 시스템을 구축, 운영해 보신 분","▪ 관련학과 전공 또는 그에 준하는 경험을 보유하신 분
▪ 이커머스, 포털, 게임 등 대규모 서비스 인프라를 운영한 경험이 있으신 분

[전형과정을 안내 드릴게요]
▪ 서류전형 ＞ 1차 인터뷰 ＞ 2차 인터뷰 ＞ 처우협의 ＞ 최종합격
▪ 이력서는 자유양식으로 제출해주세요. 본인의 업무 경험과 기술력을 보여줄 수 있는 프로젝트 위주로 작성하시면 좋습니다.
▪ GitHub 계정이나 포트폴리오, 개발 블로그 등의 정보를 함께 전달해 주시면 참고하여 검토하겠습니다.
▪ 파일용량이 20Mb 이상일 경우 경력기술서 내 URL을 기재해 주세요.
▪ 채용 포지션에 따라 전형절차는 변동될 수 있습니다.

[지원 시 확인해 주세요]
▪ 고용형태는 정규직입니다.
▪ 국가보훈대상자 및 장애인은 관계법령에 의거 우대합니다.
▪ 입사지원서 기재사항이 사실과 다를 경우 합격이 취소될 수 있습니다.
▪ 계획된 채용이 완료되면 접수 기간과 상관없이 조기에 마감 될 수 있습니다.","즐겁게
▪ 위메프 쇼핑 및 도서구매 지원제도
▪ 기념일 축하선물 지급
▪ 장기근속자 포상

건강하게
▪ 종합건강검진 지원
▪ 중증 의료비 지원 제도 운영
▪ 사내 직원 식당 운영

든든하게
▪ 경조사 지원 제도 운영
▪ 임신/출산/보육관련 지원 제도 운영
▪ 직원 대출 제도 운영

본 공고를 통해 입사지원 시 '위메프 채용 개인정보처리방침(아래 링크)'에 따라
개인정보를 수집하여 처리합니다.","BitBucket
Confluence
Git
JIRA
Android
Azure
Hadoop
iOS
Linux
MongoDB
MySQL
Pytorch
React
Redis
Scikit-Learn
Tensorflow
VueJS
CSS
HTML
Java
JavaScript
Kotlin
PHP
Python
SQL
Swift
TypeScript
MVC
MVVM
OOP
AWS
DevOps
API
Jenkins
ETL
NoSQL
Maven
JSP
HBase
ElasticSearch
OpenStack
Gradle
JPA
GCP
RabbitMQ
Vertica
JMeter
API 개발
Golang
Datastage
Spa
AAC
Spring Boot",서울특별시 강남구 영동대로 502,0,977,즐겁다 위메프 쇼핑 도서 구매 기념일 축하 선물 장기 근속 포상 건강하다 종합 건강검진 중증 의료 식당 든든하다 경조사 임신 출산 보육 대출 공고 위메프 개인 정보처리 방침 링크 개인정보 수집,위메프 인프라 안정 성과 확장 확보 노력 개선 좋다 방법 탐색 시도,0.0
"시스템,네트워크 관리자",https://www.wanted.co.kr/wd/95022,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F1014%2Ftd74tks676mi8udx__1080_790.jpg&w=1000&q=75,QA 엔지니어,엘리스,"• 엘리스 웹, 모바일 애플리케이션 테스트
• 서비스 품질 관리 프로세스 수립 및 운영
• 버그 및 이슈에 대한 Life Cycle 관리와 품질 개선
• 테스트 자동화","• 3년 이상의 소프트웨어 QA 및 테스트 경력
• 이슈 관리 시스템 사용 경험
• QA 프로세스 및 서비스 배포 프로세스에 대한 이해
• 개발 방법론 및 테스트 방법론에 대한 이해
• 적극적이고 명확한 커뮤니케이션 능력
• 고객 중심의 서비스 개발에 대한 지향","• Git 버전 관리 시스템 사용 경험
• 테스트 자동화 경험
• CSTE, ISTQB, CSTS 등 테스트 관련 자격 보유","【채용 절차】
• 전형 절차 :  서류 → 1차 인터뷰 → 미니 프로젝트 → 2차 인터뷰 → 레퍼런스 체크 및 처우협의
• 제출 서류 : 이력서(필수), 지원 동기(필수), 포트폴리오(권장)

【엘리스팀 혜택】
• 업무와 성장에 필요한 최신형 디바이스 및 아이패드 제공
• 팀 커뮤니케이션 활성을 위한 액티비티 활동 지원
• 라운지, 미팅룸, 강의실, 포커스룸을 갖춘 여유로운 공간
• 신규 입사를 환영하는 마음을 담은 웰컴키트
• 노션, 슬랙, G-suite을 이용한 효율적인 커뮤니케이션
• 마음껏 먹을 수 있는 간식과 커피, 야근 식사비 지원 제도
• 편안한 자율 복장, 수평적인 ‘님’ 호칭 제도
• 눈치보지 않고 사용하는 휴가(연차, 반차, 백신접종, 건강검진) 제도
• 각 분야 전문적이고 따뜻한 인성을 가진 배울 점 많은 동료
• 새롭거나 어려운 미션에 도전해 성장할 수 있는 기회 제공
• 꼼꼼한 기록을 바탕으로 공유하고 토론하는 문화","Git
GitLab
Azure
Django
Flask
MongoDB
React
Redis
Python
TypeScript
Docker
PostgreSQL
RabbitMQ
Apache Kafka
RTL 설계","서울시 강남구 선릉로 433 세방빌딩 6층, 16층",0,없음,suite 미니 프로젝트 레퍼런스 체크 처우 이력서 필수 동기 필수 포트폴리오 권장 엘리 스팀 혜택 성장 최신 디바이스 아이패드 커뮤니케이션 티비 라운지 강의실 포커스 갖추다 여유 공간 신규 환영 마음 담다 웰컴 키트 노션 슬랙 이용 효율 커뮤니케이션 마음껏 먹다 간식 커피 야근 식사 편안하다 자율 복장 수평 호칭 눈치 휴가 연차 백신 접종 건강검진 분야 전문 따뜻하다 인성 가지다 배우다 많다 새롭다 어렵다 미션 도전 성장하다 기회 꼼꼼하다 기록 바탕 공유 토론,Life Cycle 엘리스 모바일 애플리케이션 테스트 품질 프로세스 버그 이슈 품질 개선 테스트 자동화,0.0
"시스템,네트워크 관리자",https://www.wanted.co.kr/wd/103205,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F20313%2Fpefnpgiepgodkvpr__1080_790.jpg&w=1000&q=75,자율운행 시스템 통합 엔지니어,아비커스,"• 선박(대형상선, 소형 레져보트) 항해장비 시스템 연동(NEMA Sentence Parsing)
 • 전자해도(ENC) API 연동 개발, ECDIS/RADAR 시스템 레벨 데이터 인터페이스
 • 선박 Autopilot/BMS 제어 연동","[자격요건]
 • 학력 : 학사 이상
 • 전공 : 기계, 전자, 컴퓨터, 조선 공학 관련
 • Python, C/C++, MATLAB 기반의 실 구현 능력","[우대사항]
 • 관련 전공 석사/박사 학위 소지자
 • 선박 내 기계/전자장비 개발 경험
 • 무인이동체의 GNC(Guidance, Navigation, Control) 개발 경험
 • Data Protocol, ISO 데이터 표준 (ISO19847/19848, 항해장비  
   ISO Rule) 등에 대한 지식","• 서울 강남 근무 (강남역 FastFive 4호점)
• 동종업계 최고 수준의 급여
• 대기업 복지(자녀 학자금, 의료비, 종합검진 지원 등)
• 연봉 외 성과급 지급, 200만원의 복지포인트 지급
• 도서, 세미나, 교육 등의 자기개발 지원
• 탄력적인 출퇴근 시간 (재량근무제), 자유로운 재택 근무
• 연차 외 5일의 리프레시 휴가 제공
• 깨끗하고 쾌적한 카페 같은 인테리어의 사무실
• 최고사양 PC 또는 노트북 + 모니터 지원
• 해외 세미나/학회 참석 지원
• 중식비, 야식비 지원
• 기타 당연한 복지 및 당연하지 않은 복지가 생기는 중 :)","Git
Linux
React
JavaScript
Python
TypeScript
Go
C++
Docker","서울특별시 강남구 강남대로94길 10, 9층 901호(역삼동, 케이스퀘어)",5661,30,FastFive PC 서울 강남 강남역 호점 종업 최고 수준 대기업 복지 자녀 학자금 의료 종합 검진 연봉 성과급 복지 포인트 도서 세미나 교육 자기개발 탄력 재량 무제 자유롭다 재택 연차 리프 레시 휴가 깨끗하다 쾌적하다 카페 인테리어 최고 사양 노트북 모니터 해외 세미나 학회 참석 식비 야식 당연하다 복지 당연하다 복지 생기다,NEMA Sentence Parsing ENC API ECDIS RADAR Autopilot BMS 선박 대형 상선 소형 레져 보트 항해 장비 시스템 연동 연동 시스템 레벨 데이터 인터페이스 선박 제어 연동,0.6188914398163332
"시스템,네트워크 관리자",https://www.wanted.co.kr/wd/54478,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F10700%2Fvidicaielehl6wwy__1080_790.jpg&w=1000&q=75,유니티 개발자,두리번,"분야 1. 유니티 멀티플레이어 개발 (캐릭터, 공간, 애니메이션) 
분야 2. 유니티 멀티플레이어 게임서버 (포톤 등)","• 유니티 개발 실무경험 3년 이상
• 실시간 멀티플레이어 게임서버 경험자(Photon 등)
• C#, Unity3D 개발에 능숙하며 개발에 대하여 경험이 풍부하신 분","• Unity 기반 Character Custom 프로젝트 경험자
• 유니티 최신 기술에 대한 이해 또는 경험(URP, HDRP, Timeline, Cinemachine등)
• 통신관련 개발 및 통신 프로토콜 이해와 경험
• 팀원간 원활한 소팅이 가능하신 분","• 8-11시 자율 출퇴근제
• 업무용 최신 장비 지원
• 주 1회 맛집 점심 제공
• 5년 근속자 1개월 유급 휴가 / 10년 근속자 1개월 유급 휴가+300만원 상당 포상
• 건강검진 풀패키지 지원(1년차 이상)
• 생일 파티 & 선물 지급
• 명절 선물 지급
• 야근 식대 & 교통비 지원
• 각종 경조사 지원 (경조휴가, 경조사비 지급)
• 퇴직연금 가입
• 분기별 인센티브 지급
• 사내 라운지 운영(커피머신+얼음정수기, 편의점을 방불케하는 각종 간식)

★두리번 조직 문화★
- 야근 강요 없어요: 대표님만 회사에 두고 다같이 퇴근해버리기도…
- 회식 강요도 안해요: 분명히 회식이 없는데 자체 회식하는 일부 직원들이 있을 뿐…
- 복장은 자유롭게: 각자의 개성을 존중해요(문신에 피어싱까지 멋진 우리 막내)
- 연차사용도 마음대로: 정해져 있는 연차 내에서는 내키는대로 사용해도 돼요","AngularJS
React
VueJS
CSS
HTML
JavaScript
PHP
TypeScript",서울특별시 마포구 토정로 194 2층,4130,16,자율 최신 장비 맛집 점심 근속 유급 휴가 근속 유급 휴가 상당 포상 건강검진 패키지 년차 생일 파티 선물 명절 선물 야근 식대 교통비 경조사 조휴 사비 퇴직 연금 가입 분기 라운지 커피 머신 얼음 정수기 편의점 방불 간식 두리 야근 강요 대표 두다 버리다 기도 회식 강요 안해 분명하다 회식 자체 회식 일부 복장 자유롭다 개성 존중 문신 피어싱 멋지다 막내 연차 정해지다 연차 돼다,분야 유니티 멀티플레이어 캐릭터 공간 애니메이션 분야 유니티 멀티플레이어 게임 서버 포톤,0.451514157647316
"시스템,네트워크 관리자",https://www.wanted.co.kr/wd/91237,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F28001%2F33i4tsmktw2b2ldk__1080_790.jpg&w=1000&q=75,IBM AIX / Redhat 엔지니어(청내공 가능),포스인포텍,"• IT 인프라 구축 및 유지보수
- IBM UNIX 서버 및 스토리지
- Lenovo/DellEMC x86 서버
- REDHAT Linux",• 운전면허증 소지자,"• 컴퓨터관련학과
• Red Hat RHCSA, RHCE 특급우대
• 정보처리 기능사/기사","• 청내공 가입 가능
• 동종업계와 차별화_주말 및 야간근무 없음 
• 출장 전후 근무시간 단축 
• 복장 자유 
• 연말 성과급 
• 통신비 지원 
• 생일상품권 
• 경조사 지원 
• 건강 검진 지원 
• 문화 회식(공연 및 전시등)","서버
Storage
가상화
Windows 서버
RedHat
시스템 관리
스토리지 솔루션
X86
시스템 구축
IBM AIX
Dell PowerEdge Server
IBM 서버",서울시 서초구 서초중앙로24길 27 318호,0,없음,내공 가입 종업 차별 주말 야간 출장 근무시간 단축 복장 자유 연말 성과급 통신비 생일 상품권 경조사 건강 검진 회식 공연 전시,IBM UNIX Lenovo DellEMC REDHAT Linux 인프라 구축 유지 보수 서버 스토리 서버,0.0
"시스템,네트워크 관리자",https://www.wanted.co.kr/wd/88220,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F507%2Fjqsf97xt6jf1felq__1080_790.jpg&w=1000&q=75,[ZUM] 시스템 엔지니어 (신입),줌인터넷(ZUM),"[이런 업무를 담당합니다]
- 줌인터넷 서비스 구축 및 운영 관리
- Linux (On-Premise / Cloud / kubernetes) 환경 구축 및 운영 관리
- 대규모 서비스 운영을 위한 자동화 시스템 구축 및 운영 관리
- 퍼블릭클라우드 (AWS) 구축 및 운영 관리","[이런 역량을 갖춘 분을 찾습니다]
- 경력 무관
- Linux 운영체제에 대한 이해 (CentOS, Ubuntu 등)가 있으신 분
- 인프라 보안 및 네트워크 개념과 프로토콜에 대한 이해가 있으신 분
- 클라우드 가상화 및 컨테이너(Docker, K8S)에 대한 이해가 있으신 분
- Java, Python, Nodejs 중 한개 언어 개발 가능하신분","[이런 역량이 있으면 더욱 좋습니다]
- AWS 사용 경험 및 이해가 있으신분 (개인 프로젝트/실무 프로젝트)
- Shell/Python등 코딩이 가능하신 분
- Kubernetes 등 컨테이너 기술을 이용한 클러스터 운영 또는 실습 경험
- 모니터링 툴 구성 및 운영 경험 (Zabbix, Grafana, Prometheus) 등","[줌인터넷의 생활을 공개합니다]
Work P+US : 업무에 온전히 몰입할 수 있도록
- 수평적인 커뮤니케이션이 가능하도록, ""-님""으로 호칭 
- 근무시간을 효율적으로 활용할 수 있도록, 시차출퇴근제 운영 (8시/9시/10시)
- 업무 중 출출함을 달랠 수 있도록, 사내 편의점 무료 운영
- 걱정없이 업무에만 몰입할 수 있도록, 야근 시 저녁 식사 및 택시비 지원
- 몰입하고 노력한 만큼 보상받을 수 있도록, 성과에 따른 인센티브/스톡옵션 지급

Life P+US : 오래 오래 함께할 수 있도록
- 오랜 근속에 지치지 않도록, 리프레시 휴가 및 휴가비 지원
- 건강히 함께할 수 있도록, 건강검진 지원 및 단체 보험 가입
- 목돈 마련에 힘이 되도록, 청년내일채움공제 지원
- 기쁨도 슬픔도 함께 나눌 수 있도록, 경조사 지원 (경조휴가, 경조금)
- 출산과 육아도 걱정 없도록, 복직 시 산후 근속 장려금 지원
- 가족과의 휴식도 책임질 수 있도록, 리조트/콘도 회원가 및 제주도 캠퍼스 게스트룸 할인 제공
- 눈 건강도 놓치지 않도록, 아이웨어 쇼핑몰 라운즈(ROUNZ) 할인 제공

Growth P+US : 함께 성장할 수 있도록
- 부족한 부분을 채워줄 수 있도록, 연간 복지포인트 120만원 지급
- 이스트패밀리에 잘 적응할 수 있도록, 온보딩/리더/복직환영 등 교육 진행
- 구성원 개인이 더욱 발전할 수 있도록, 도서/대학원 학비/외국어 교육/외부 세미나 비용 지원
- 함께 성장할 수 있도록, 런치앤런/아키텍쳐데이/스터디 등 다양한 사내 행사 및 세미나 진행

앞으로 줌인터넷의 인사 및 복지제도는 계속해서 발전할 예정입니다.

[아래 여정을 통해 합류합니다]
- 전형절차 : 서류심사 ＞ 실무진 인터뷰 ＞ 최종 인터뷰 ＞ 처우협의 ＞ 최종합격
- 접수기간 : ~ 채용 시 마감 
* 해당 공고는 수시 채용으로, 채용 완료 시 조기에 마감될 수 있습니다. 
* 각 전형 안내 및 결과 안내는 모든 지원자분들에게 개별적으로 메일을 통해 안내해드리고 있습니다. 
* 지원자분의 이력 및 경력 사항에 따라 일부 전형 과정이 생략되거나 추가될 수 있습니다.

[지원 시 꼭 확인해주세요]
근무정보
- 채용인원 : 0명
- 근로형태 : 정규직 
- 근무장소 : 서울시 서초구 반포대로 3 이스트빌딩 

제출서류
- 자유양식의 이력서(필수) 등을 경력기술서, 포트폴리오란에 첨부하여 제출해주세요.
* 입사지원 서류에 허위기재 사실이 발견될 경우, 전형 진행과 입사가 취소될 수 있습니다. 
* 업무와 무관한 개인정보(신체조건, 출신지역, 혼인여부 등)는 기재하지 않습니다.
* 급여 관련 정보(직전연봉, 희망연봉 등)에 대한 내용은 기재하지 않습니다.
* 당사 모든 모집부문 및 전형에서 국가보훈대상자 및 장애인은 관련 법령(국가유공자 등 예우 및 지원에 관한 법률,  
  장애인 고용촉진 및 직업재활법)에 의거 가산점을 부여하고 있습니다. 포트폴리오란에 관련 서류를 첨부하여 제출해주세요.","Git
Github
GitLab
Slack
Android
Django
ExpressJS
Flask
Hadoop
iOS
Linux
MongoDB
MySQL
Redis
Spark
VueJS
CSS
HTML
Java
JavaScript
Kotlin
Python
Shell
MVVM
AWS
HTTP
HTML5
Jenkins
ETL
NoSQL
Docker
HBase
ElasticSearch
NodeJS
React.js
Spring Boot
ES6",서울특별시 서초구 서초3동 1464-30 이스트빌딩 7층,4467,없음,Work US Life US ROUNZ Growth US 줌인터넷 생활 공개 오다 몰입 수평 커뮤니케이션 호칭 근무시간 효율 출출하다 달래다 편의점 무료 걱정 몰입 야근 저녁 식사 택시 몰입 노력 보상 받다 성과 스톡옵션 오래 오래 오랜 근속 지치다 리프 레시 휴가 휴가 건강하다 건강검진 보험 가입 목돈 마련 청년 내일 채우다 공제 기쁨 슬픔 경조사 조휴 출산 육아 걱정 복직 산후 근속 장려 가족 휴식 책임지다 리조트 콘도 회원 제주도 캠퍼스 게스트 할인 건강 놓치다 웨어 쇼핑몰 할인 성장하다 부족하다 부분 채우다 연간 복지 포인트 이스트 패밀리 자다 적응하다 온보딩 리더 복직 환영 교육 개인 더욱 발전 도서 대학원 학비 외국어 교육 외부 세미나 비용 성장하다 런치앤런 아키텍쳐 데이 스터디 다양하다 행사 세미나 줌인터넷 인사 복지 계속 발전 예정 여정 심사 실무 처우 접수 기간 마감 해당 공고 수시 완료 조기 마감 원자 개별 메일 원자 이력 경력 일부 과정 생략 추가 확인 해주다 정보 인원 형태 장소 서울시 서초구 반포대로 이스트 빌딩 자유 양식 이력서 필수 경력 포트폴리오 첨부 해주다 허위 기재 발견 취소 무관 개인정보 신체 조건 출신 지역 혼인 늘다 기재 정보 직전 연봉 희망 연봉 내용 기재 당사 모집 부문 국가 보훈 대상자 장애인 법령 국가 유공 법률 장애인 고용 촉진 직업 재활 의거 가산 포트폴리오 첨부 해주다,Linux On Premise Cloud AWS 줌인터넷 구축 구축 대규모 자동화 시스템 구축 퍼블릭 클라우드 구축,0.4883568383076418
"시스템,네트워크 관리자",https://www.wanted.co.kr/wd/103871,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F6121%2Fhpgdeh29qci1vxby__1080_790.jpg&w=1000&q=75,프로젝트 및 구매 시스템 (웹) 시스템 운영,대림,"•I TC부문 시스템 운영
• Java 기반 웹 시스템 운영 (프로젝트관리시스템, 구매관리시스템 등)
• Cloud 기반 웹 시스템 개발/운영(ITC TO-BE 개발 플랫폼)","• 학사 이상 소지자
• Java 기반 서버 프로그램 개발 경력 (5년 이상)
• Spring Framework, 이클립스 STS Tool 환경 운영 가능자
• DBMS (ORACLE / MSSQL 등), 형상관리시스템(CVS, SVN) 경험자
• WEB(apache) / WAS(weblogic, tomcat) 운영 경험자
• Linux 서버 경험 및 vi 편집기 활용 가능자
• Cloud 기반 웹 시스템 개발/운영 경력(3년 이상)","• 안드로이드 Native Application 개발 및 운영 경험자
• Swift 기반 iOS 앱 기능 개발 및 운영 경험자","＞ Refresh 기본 연차 외 유급 5 일
＞ 복지포인트 연간 70 만원 (지급일 기준 재직자 限)
＞ 기념일 7 만원 상당의 꽃바구니 케익 연 2 회 제공
＞ 그룹사 호텔 이용권 지급 (지급일 기준 재직자 限)
＞ 연간 300 만원 한도의 의료비 지원
＞ 자녀 학자금 지원
＞ 단체 의료 상해실비보험 가입
＞ 경조사 및 휴양시설 지원
＞ 정기 건강검진
＞ 직장 어린이집 운영 (본사, 근무지와 도보 15분 거리)
＞ 통근 버스 운영 (본사, 근무지와 도보 15분 거리)","ABAP
SAP FI",서울 중구 칠패로 36 연세봉래빌딩 11층,8513,286,Refresh 연차 유급 복지 포인트 연간 기준 재직 기념일 상당 꽃바구니 케익 호텔 이용권 기준 재직 연간 한도 의료 자녀 학자금 의료 상해 실비 보험 가입 경조사 휴양 시설 정기 건강검진 직장 어린이집 무지 도보 거리 통근 버스 무지 도보 거리,TC Java Cloud ITC TO BE 부문 시스템 시스템 프로젝트 시스템 구매 시스템 시스템 플랫폼,0.9306876571553514
"시스템,네트워크 관리자",https://www.wanted.co.kr/wd/108758,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F9679%2Fovs9aitx18sabmmx__1080_790.png&w=1000&q=75,백엔드 개발자 (주니어),펫핀스,"[펫핀스 개발팀]
아직은 구성 중인 단계이지만, 비중을 높이 두고 빠르게 성장할 예정입니다.

• 서버 및 백엔드 개발 관리
• 서비스 내 오픈뱅킹 api, 금융권 api 연동","[이런 분을 찾고 있어요]
• 전공, 나이, 학력, 성별 무관
• 개발 경력 1~3년 이상 (혹은 이에 준하는 능력)
• Spring Framework / JPA / My SQL 환경의 개발 경험이 있으신 분
• 프론트 개발자와의 원활한 소통 능력","[이런 분이라면 더 좋아요]
• 서비스에 오너쉽을 갖고 주도적으로 업무를 수행할 수 있는 분
• 협업과 커뮤니케이션에 적극적이고 원활하신 분","[사내 복지]
1. 모든 구성원들이 주도적으로 일할 수 있는 문화를 추구합니다.

2. 편하게 일할 수 있는 환경을 제공합니다.
- 모니터, 노트북, 데스크탑 등 편하게 일할 수 있는 기기 제공
- 여의도 위워크 내 모든 시설에서 자유롭게 근무 (커피, 우유 등 무제한)
- 대표님 PICK 간식 제공 (과자 2종 or 3종)

3. 구성원들의 성장을 장려합니다.
- 자기 계발 교육비 지원 (업무 관련 교육)
- 서적 구입비 지원

4. 열심히 일했다면, 쉬는 것도 중요합니다.
- 한달에 한 번, 원하는 시기에 자유롭게 월차 사용 가능 (반차로도 사용 가능)
- 1년 근속 시, 유급휴가 5일 제공
- 회식비 지원


*펫핀스의 근무환경에 대해서 더 자세히 알고 싶다면 아래 링크를 통해 확인해주세요!","Git
Github
MySQL
Spring Framework
JPA","서울 영등포구 의사당대로 83 서울핀테크랩 17층 (여의도동, 오투타워)",2180,7,PICK or 복지 주도 추구 편하다 모니터 노트북 데스크탑 편하다 기기 여의도 위워 크다 시설 자유롭다 커피 우유 무제한 대표 간식 과자 성장 장려 계발 교육비 교육 서적 구입 쉬다 중요하다 시기 자유롭다 월차 차로 근속 유급 휴가 회식비 펫핀스 자세하다 싶다 링크 확인 해주다,api api 펫핀스 아직 구성 중인 단계 비중 높이 두다 빠르다 성장하다 예정 서버 백엔드 오픈 뱅킹 금융 연동,0.2383295069421668
"시스템,네트워크 관리자",https://www.wanted.co.kr/wd/89268,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F9679%2Fovs9aitx18sabmmx__1080_790.png&w=1000&q=75,백엔드 개발자 (시니어),펫핀스,"[펫핀스 개발팀]
아직은 구성 중인 단계이지만, 비중을 높이 두고 빠르게 성장할 예정입니다.

• 서버 및 백엔드 개발 관리
• 서비스 내 오픈뱅킹 api, 금융권 api 연동","[이런 분을 찾고 있어요]
• 전공, 나이, 학력, 성별 무관
• 개발 경력 5년 이상 (혹은 이에 준하는 능력)
• Spring Framework / JPA / My SQL 환경의 개발 경험이 있으신 분
• 프론트 개발자와의 원활한 소통 능력","[이런 분이라면 더 좋아요]
• 서비스에 오너쉽을 갖고 주도적으로 업무를 수행할 수 있는 분
• 협업과 커뮤니케이션에 적극적이고 원활하신 분
• 오픈뱅킹 Api, 금융권 api 연동 경험이 있으신 분","[채용 옵션]
• 스톡옵션 적용 가능
• 그 외 요청사항 협의 가능


[사내 복지]
1. 모든 구성원들이 주도적으로 일할 수 있는 문화를 추구합니다.

2. 편하게 일할 수 있는 환경을 제공합니다.
- 모니터, 노트북, 데스크탑 등 편하게 일할 수 있는 기기 제공
- 여의도 위워크 내 모든 시설에서 자유롭게 근무 (커피, 우유 등 무제한)
- 대표님 PICK 간식 제공 (과자 2종 or 3종)

3. 구성원들의 성장을 장려합니다.
- 자기 계발 교육비 지원 (업무 관련 교육)
- 서적 구입비 지원

4. 열심히 일했다면, 쉬는 것도 중요합니다.
- 한달에 한 번, 원하는 시기에 자유롭게 월차 사용 가능 (반차로도 사용 가능)
- 1년 근속 시, 유급휴가 5일 제공
- 회식비 지원


*펫핀스의 근무환경에 대해서 더 자세히 알고 싶다면 아래 링크를 통해 확인해주세요!","Git
Github
MySQL
Spring Framework
JPA","서울 영등포구 의사당대로 83 서울핀테크랩 17층 (여의도동, 오투타워)",2180,7,PICK or 옵션 스톡옵션 적용 요청 복지 주도 추구 편하다 모니터 노트북 데스크탑 편하다 기기 여의도 위워 크다 시설 자유롭다 커피 우유 무제한 대표 간식 과자 성장 장려 계발 교육비 교육 서적 구입 쉬다 중요하다 시기 자유롭다 월차 차로 근속 유급 휴가 회식비 펫핀스 자세하다 싶다 링크 확인 해주다,api api 펫핀스 아직 구성 중인 단계 비중 높이 두다 빠르다 성장하다 예정 서버 백엔드 오픈 뱅킹 금융 연동,0.2383295069421668
